2025-11-27 19:00:09.357,0.062500,-1.078125,0.218750
2025-11-27 19:00:09.367,0.156250,-1.109375,0.281250
2025-11-27 19:00:09.377,0.109375,-1.140625,0.328125
2025-11-27 19:00:09.387,0.000000,-1.140625,0.343750
2025-11-27 19:00:09.396,-0.062500,-1.109375,0.281250
2025-11-27 19:00:09.406,-0.156250,-1.062500,0.140625
2025-11-27 19:00:09.416,-0.156250,-1.031250,0.171875
2025-11-27 19:00:09.425,-0.078125,-0.984375,0.250000
2025-11-27 19:00:09.435,-0.031250,-1.015625,0.171875
2025-11-27 19:00:09.444,-0.015625,-1.015625,0.296875
2025-11-27 19:00:09.454,-0.015625,-1.046875,0.359375
2025-11-27 19:00:09.464,-0.046875,-1.078125,0.359375
2025-11-27 19:00:09.473,-0.093750,-1.046875,0.531250
2025-11-27 19:00:09.483,-0.078125,-1.000000,0.406250
2025-11-27 19:00:09.493,-0.093750,-0.859375,0.062500
2025-11-27 19:00:09.503,-0.109375,-0.750000,-0.015625
2025-11-27 19:00:09.512,-0.062500,-0.671875,0.140625
2025-11-27 19:00:09.522,0.015625,-0.562500,0.125000
2025-11-27 19:00:09.531,0.062500,-0.468750,0.125000
2025-11-27 19:00:09.541,0.062500,-0.437500,0.250000
2025-11-27 19:00:09.551,0.015625,-0.468750,0.359375
2025-11-27 19:00:09.560,-0.109375,-0.484375,0.375000
2025-11-27 19:00:09.570,-0.187500,-0.468750,0.296875
2025-11-27 19:00:09.580,-0.234375,-0.437500,0.218750
2025-11-27 19:00:09.590,-0.250000,-0.406250,0.109375
2025-11-27 19:00:09.599,-0.218750,-0.375000,-0.046875
2025-11-27 19:00:09.609,-0.140625,-0.328125,-0.093750
2025-11-27 19:00:09.618,-0.093750,-0.265625,-0.093750
2025-11-27 19:00:09.628,-0.046875,-0.218750,-0.031250
2025-11-27 19:00:09.638,-0.062500,-0.218750,0.140625
2025-11-27 19:00:09.647,-0.078125,-0.234375,0.296875
2025-11-27 19:00:09.657,-0.078125,-0.203125,0.500000
2025-11-27 19:00:09.667,-0.015625,-0.203125,0.718750
2025-11-27 19:00:09.677,0.093750,-0.156250,0.578125
2025-11-27 19:00:09.686,0.156250,-0.265625,0.343750
2025-11-27 19:00:09.696,0.078125,-0.468750,0.031250
2025-11-27 19:00:09.706,-0.046875,-0.593750,-0.078125
2025-11-27 19:00:09.715,-0.187500,-0.609375,-0.109375
2025-11-27 19:00:09.725,-0.281250,-0.531250,-0.031250
2025-11-27 19:00:09.734,-0.281250,-0.500000,0.140625
2025-11-27 19:00:09.744,-0.093750,-0.515625,0.406250
2025-11-27 19:00:09.754,0.140625,-0.609375,0.609375
2025-11-27 19:00:09.763,0.250000,-0.734375,0.718750
2025-11-27 19:00:09.773,0.156250,-0.750000,0.187500
2025-11-27 19:00:09.783,-0.109375,-0.812500,-0.343750
2025-11-27 19:00:09.793,-0.359375,-1.093750,-0.171875
2025-11-27 19:00:09.802,-0.437500,-1.312500,0.031250
2025-11-27 19:00:09.812,-0.171875,-1.296875,0.984375
2025-11-27 19:00:09.822,0.140625,-0.906250,0.671875
2025-11-27 19:00:09.831,0.265625,-0.593750,0.250000
2025-11-27 19:00:09.841,0.250000,-0.687500,0.078125
2025-11-27 19:00:09.850,0.109375,-1.140625,0.203125
2025-11-27 19:00:09.860,-0.125000,-1.406250,0.515625
2025-11-27 19:00:09.870,-0.234375,-1.359375,0.546875
2025-11-27 19:00:09.880,-0.125000,-1.046875,0.343750
2025-11-27 19:00:09.889,-0.078125,-0.906250,0.281250
2025-11-27 19:00:09.899,-0.125000,-0.890625,0.328125
2025-11-27 19:00:09.909,-0.109375,-1.046875,0.062500
